2026-02-13 20:53:19 install libxmlsec1t64-nss:amd64 <none> 1.2.39-5build2
2026-02-13 20:53:19 status half-installed libxmlsec1t64-nss:amd64 1.2.39-5build2
2026-02-13 20:53:19 status unpacked libxmlsec1t64-nss:amd64 1.2.39-5build2
2026-02-13 20:53:19 install libxrandr2:amd64 <none> 2:1.5.2-2build1
2026-02-13 20:53:19 status half-installed libxrandr2:amd64 2:1.5.2-2build1
2026-02-13 20:53:19 status unpacked libxrandr2:amd64 2:1.5.2-2build1
2026-02-13 20:53:19 install libreoffice-core:amd64 <none> 4:24.2.7-0ubuntu0.24.04.4
2026-02-13 20:53:19 status half-installed libreoffice-core:amd64 4:24.2.7-0ubuntu0.24.04.4
2026-02-13 20:53:20 status unpacked libreoffice-core:amd64 4:24.2.7-0ubuntu0.24.04.4
2026-02-13 20:53:20 install libpython3.12t64:amd64 <none> 3.12.3-1ubuntu0.11
2026-02-13 20:53:20 status half-installed libpython3.12t64:amd64 3.12.3-1ubuntu0.11
2026-02-13 20:53:20 status unpacked libpython3.12t64:amd64 3.12.3-1ubuntu0.11
2026-02-13 20:53:20 startup packages configure
2026-02-13 20:53:20 configure ucf:all 3.0043+nmu1 <none>
2026-02-13 20:53:20 status unpacked ucf:all 3.0043+nmu1
2026-02-13 20:53:20 status half-configured ucf:all 3.0043+nmu1
2026-02-13 20:53:20 status installed ucf:all 3.0043+nmu1
2026-02-13 20:53:20 startup archives unpack
2026-02-13 20:53:20 install python3-uno:amd64 <none> 4:24.2.7-0ubuntu0.24.04.4
2026-02-13 20:53:20 status half-installed python3-uno:amd64 4:24.2.7-0ubuntu0.24.04.4
2026-02-13 20:53:20 status unpacked python3-uno:amd64 4:24.2.7-0ubuntu0.24.04.4
2026-02-13 20:53:20 install libatomic1:amd64 <none> 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:20 status half-installed libatomic1:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:20 status unpacked libatomic1:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:20 install libjemalloc2:amd64 <none> 5.3.0-2build1
2026-02-13 20:53:20 status half-installed libjemalloc2:amd64 5.3.0-2build1
2026-02-13 20:53:20 status unpacked libjemalloc2:amd64 5.3.0-2build1
2026-02-13 20:53:20 install liblzf1:amd64 <none> 3.6-4
2026-02-13 20:53:20 status half-installed liblzf1:amd64 3.6-4
2026-02-13 20:53:20 status unpacked liblzf1:amd64 3.6-4
2026-02-13 20:53:20 install redis-tools:amd64 <none> 5:7.0.15-1ubuntu0.24.04.2
2026-02-13 20:53:20 status half-installed redis-tools:amd64 5:7.0.15-1ubuntu0.24.04.2
2026-02-13 20:53:20 status unpacked redis-tools:amd64 5:7.0.15-1ubuntu0.24.04.2
2026-02-13 20:53:20 install redis-server:amd64 <none> 5:7.0.15-1ubuntu0.24.04.2
2026-02-13 20:53:20 status half-installed redis-server:amd64 5:7.0.15-1ubuntu0.24.04.2
2026-02-13 20:53:21 status unpacked redis-server:amd64 5:7.0.15-1ubuntu0.24.04.2
2026-02-13 20:53:21 install sgml-base:all <none> 1.31
2026-02-13 20:53:21 status half-installed sgml-base:all 1.31
2026-02-13 20:53:21 status unpacked sgml-base:all 1.31
2026-02-13 20:53:21 install ca-certificates:all <none> 20240203
2026-02-13 20:53:21 status half-installed ca-certificates:all 20240203
2026-02-13 20:53:21 status unpacked ca-certificates:all 20240203
2026-02-13 20:53:21 install dbus-bin:amd64 <none> 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 status half-installed dbus-bin:amd64 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 status unpacked dbus-bin:amd64 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 install dbus-session-bus-common:all <none> 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 status half-installed dbus-session-bus-common:all 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 status unpacked dbus-session-bus-common:all 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 install dbus-daemon:amd64 <none> 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 status half-installed dbus-daemon:amd64 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 status unpacked dbus-daemon:amd64 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 install dbus-system-bus-common:all <none> 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 status half-installed dbus-system-bus-common:all 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 status unpacked dbus-system-bus-common:all 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 install dbus:amd64 <none> 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 status half-installed dbus:amd64 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 status unpacked dbus:amd64 1.14.10-4ubuntu4.1
2026-02-13 20:53:21 install distro-info-data:all <none> 0.60ubuntu0.5
2026-02-13 20:53:21 status half-installed distro-info-data:all 0.60ubuntu0.5
2026-02-13 20:53:21 status unpacked distro-info-data:all 0.60ubuntu0.5
2026-02-13 20:53:21 install gir1.2-glib-2.0:amd64 <none> 2.80.0-6ubuntu3.8
2026-02-13 20:53:21 status half-installed gir1.2-glib-2.0:amd64 2.80.0-6ubuntu3.8
2026-02-13 20:53:21 status unpacked gir1.2-glib-2.0:amd64 2.80.0-6ubuntu3.8
2026-02-13 20:53:21 install libgirepository-1.0-1:amd64 <none> 1.80.1-1
2026-02-13 20:53:21 status half-installed libgirepository-1.0-1:amd64 1.80.1-1
2026-02-13 20:53:21 status unpacked libgirepository-1.0-1:amd64 1.80.1-1
2026-02-13 20:53:21 install gir1.2-girepository-2.0:amd64 <none> 1.80.1-1
2026-02-13 20:53:21 status half-installed gir1.2-girepository-2.0:amd64 1.80.1-1
2026-02-13 20:53:21 status unpacked gir1.2-girepository-2.0:amd64 1.80.1-1
2026-02-13 20:53:21 install less:amd64 <none> 590-2ubuntu2.1
2026-02-13 20:53:21 status half-installed less:amd64 590-2ubuntu2.1
2026-02-13 20:53:21 status unpacked less:amd64 590-2ubuntu2.1
2026-02-13 20:53:21 install libglib2.0-data:all <none> 2.80.0-6ubuntu3.8
2026-02-13 20:53:21 status half-installed libglib2.0-data:all 2.80.0-6ubuntu3.8
2026-02-13 20:53:21 status unpacked libglib2.0-data:all 2.80.0-6ubuntu3.8
2026-02-13 20:53:21 install libpam-systemd:amd64 <none> 255.4-1ubuntu8.12
2026-02-13 20:53:21 status half-installed libpam-systemd:amd64 255.4-1ubuntu8.12
2026-02-13 20:53:21 status unpacked libpam-systemd:amd64 255.4-1ubuntu8.12
2026-02-13 20:53:21 install libtirpc-common:all <none> 1.3.4+ds-1.1build1
2026-02-13 20:53:21 status half-installed libtirpc-common:all 1.3.4+ds-1.1build1
2026-02-13 20:53:21 status unpacked libtirpc-common:all 1.3.4+ds-1.1build1
2026-02-13 20:53:21 install libtirpc3t64:amd64 <none> 1.3.4+ds-1.1build1
2026-02-13 20:53:21 status half-installed libtirpc3t64:amd64 1.3.4+ds-1.1build1
2026-02-13 20:53:21 status unpacked libtirpc3t64:amd64 1.3.4+ds-1.1build1
2026-02-13 20:53:21 install libyaml-0-2:amd64 <none> 0.2.5-1build1
2026-02-13 20:53:21 status half-installed libyaml-0-2:amd64 0.2.5-1build1
2026-02-13 20:53:21 status unpacked libyaml-0-2:amd64 0.2.5-1build1
2026-02-13 20:53:21 install locales:all <none> 2.39-0ubuntu8.7
2026-02-13 20:53:21 status half-installed locales:all 2.39-0ubuntu8.7
2026-02-13 20:53:21 status unpacked locales:all 2.39-0ubuntu8.7
2026-02-13 20:53:21 install lsb-release:all <none> 12.0-2
2026-02-13 20:53:21 status half-installed lsb-release:all 12.0-2
2026-02-13 20:53:21 status unpacked lsb-release:all 12.0-2
2026-02-13 20:53:22 install netcat-openbsd:amd64 <none> 1.226-1ubuntu2
2026-02-13 20:53:22 status half-installed netcat-openbsd:amd64 1.226-1ubuntu2
2026-02-13 20:53:22 status unpacked netcat-openbsd:amd64 1.226-1ubuntu2
2026-02-13 20:53:22 install python-apt-common:all <none> 2.7.7ubuntu5.2
2026-02-13 20:53:22 status half-installed python-apt-common:all 2.7.7ubuntu5.2
2026-02-13 20:53:22 status unpacked python-apt-common:all 2.7.7ubuntu5.2
2026-02-13 20:53:22 install python3-apt:amd64 <none> 2.7.7ubuntu5.2
2026-02-13 20:53:22 status half-installed python3-apt:amd64 2.7.7ubuntu5.2
2026-02-13 20:53:22 status unpacked python3-apt:amd64 2.7.7ubuntu5.2
2026-02-13 20:53:22 install python3-cffi-backend:amd64 <none> 1.16.0-2build1
2026-02-13 20:53:22 status half-installed python3-cffi-backend:amd64 1.16.0-2build1
2026-02-13 20:53:22 status unpacked python3-cffi-backend:amd64 1.16.0-2build1
2026-02-13 20:53:22 install python3-dbus:amd64 <none> 1.3.2-5build3
2026-02-13 20:53:22 status half-installed python3-dbus:amd64 1.3.2-5build3
2026-02-13 20:53:22 status unpacked python3-dbus:amd64 1.3.2-5build3
2026-02-13 20:53:22 install python3-gi:amd64 <none> 3.48.2-1
2026-02-13 20:53:22 status half-installed python3-gi:amd64 3.48.2-1
2026-02-13 20:53:22 status unpacked python3-gi:amd64 3.48.2-1
2026-02-13 20:53:22 install python3-pkg-resources:all <none> 68.1.2-2ubuntu1.2
2026-02-13 20:53:22 status half-installed python3-pkg-resources:all 68.1.2-2ubuntu1.2
2026-02-13 20:53:22 status unpacked python3-pkg-resources:all 68.1.2-2ubuntu1.2
2026-02-13 20:53:22 install python3-yaml:amd64 <none> 6.0.1-2build2
2026-02-13 20:53:22 status half-installed python3-yaml:amd64 6.0.1-2build2
2026-02-13 20:53:22 status unpacked python3-yaml:amd64 6.0.1-2build2
2026-02-13 20:53:22 install sudo:amd64 <none> 1.9.15p5-3ubuntu5.24.04.1
2026-02-13 20:53:22 status half-installed sudo:amd64 1.9.15p5-3ubuntu5.24.04.1
2026-02-13 20:53:22 status unpacked sudo:amd64 1.9.15p5-3ubuntu5.24.04.1
2026-02-13 20:53:22 install vim-common:all <none> 2:9.1.0016-1ubuntu7.9
2026-02-13 20:53:22 status half-installed vim-common:all 2:9.1.0016-1ubuntu7.9
2026-02-13 20:53:22 status unpacked vim-common:all 2:9.1.0016-1ubuntu7.9
2026-02-13 20:53:22 install libmagic-mgc:amd64 <none> 1:5.45-3build1
2026-02-13 20:53:22 status half-installed libmagic-mgc:amd64 1:5.45-3build1
2026-02-13 20:53:22 status unpacked libmagic-mgc:amd64 1:5.45-3build1
2026-02-13 20:53:22 install libmagic1t64:amd64 <none> 1:5.45-3build1
2026-02-13 20:53:22 status half-installed libmagic1t64:amd64 1:5.45-3build1
2026-02-13 20:53:22 status unpacked libmagic1t64:amd64 1:5.45-3build1
2026-02-13 20:53:22 install file:amd64 <none> 1:5.45-3build1
2026-02-13 20:53:22 status half-installed file:amd64 1:5.45-3build1
2026-02-13 20:53:22 status unpacked file:amd64 1:5.45-3build1
2026-02-13 20:53:22 install libedit2:amd64 <none> 3.1-20230828-1build1
2026-02-13 20:53:22 status half-installed libedit2:amd64 3.1-20230828-1build1
2026-02-13 20:53:22 status unpacked libedit2:amd64 3.1-20230828-1build1
2026-02-13 20:53:22 install libgpm2:amd64 <none> 1.20.7-11
2026-02-13 20:53:22 status half-installed libgpm2:amd64 1.20.7-11
2026-02-13 20:53:22 status unpacked libgpm2:amd64 1.20.7-11
2026-02-13 20:53:22 install libjansson4:amd64 <none> 2.14-2build2
2026-02-13 20:53:22 status half-installed libjansson4:amd64 2.14-2build2
2026-02-13 20:53:22 status unpacked libjansson4:amd64 2.14-2build2
2026-02-13 20:53:22 install libncurses6:amd64 <none> 6.4+20240113-1ubuntu2
2026-02-13 20:53:22 status half-installed libncurses6:amd64 6.4+20240113-1ubuntu2
2026-02-13 20:53:22 status unpacked libncurses6:amd64 6.4+20240113-1ubuntu2
2026-02-13 20:53:22 install libsensors-config:all <none> 1:3.6.0-9build1
2026-02-13 20:53:22 status half-installed libsensors-config:all 1:3.6.0-9build1
2026-02-13 20:53:22 status unpacked libsensors-config:all 1:3.6.0-9build1
2026-02-13 20:53:22 install libsensors5:amd64 <none> 1:3.6.0-9build1
2026-02-13 20:53:22 status half-installed libsensors5:amd64 1:3.6.0-9build1
2026-02-13 20:53:22 status unpacked libsensors5:amd64 1:3.6.0-9build1
2026-02-13 20:53:22 install libuv1t64:amd64 <none> 1.48.0-1.1build1
2026-02-13 20:53:22 status half-installed libuv1t64:amd64 1.48.0-1.1build1
2026-02-13 20:53:22 status unpacked libuv1t64:amd64 1.48.0-1.1build1
2026-02-13 20:53:22 install lsof:amd64 <none> 4.95.0-1build3
2026-02-13 20:53:22 status half-installed lsof:amd64 4.95.0-1build3
2026-02-13 20:53:22 status unpacked lsof:amd64 4.95.0-1build3
2026-02-13 20:53:22 install nano:amd64 <none> 7.2-2ubuntu0.1
2026-02-13 20:53:22 status half-installed nano:amd64 7.2-2ubuntu0.1
2026-02-13 20:53:22 status unpacked nano:amd64 7.2-2ubuntu0.1
2026-02-13 20:53:22 install strace:amd64 <none> 6.8-0ubuntu2
2026-02-13 20:53:22 status half-installed strace:amd64 6.8-0ubuntu2
2026-02-13 20:53:22 status unpacked strace:amd64 6.8-0ubuntu2
2026-02-13 20:53:22 install wget:amd64 <none> 1.21.4-1ubuntu4.1
2026-02-13 20:53:22 status half-installed wget:amd64 1.21.4-1ubuntu4.1
2026-02-13 20:53:22 status unpacked wget:amd64 1.21.4-1ubuntu4.1
2026-02-13 20:53:22 install xz-utils:amd64 <none> 5.6.1+really5.4.5-1ubuntu0.2
2026-02-13 20:53:22 status half-installed xz-utils:amd64 5.6.1+really5.4.5-1ubuntu0.2
2026-02-13 20:53:22 status unpacked xz-utils:amd64 5.6.1+really5.4.5-1ubuntu0.2
2026-02-13 20:53:22 install age:amd64 <none> 1.1.1-1ubuntu0.24.04.3
2026-02-13 20:53:22 status half-installed age:amd64 1.1.1-1ubuntu0.24.04.3
2026-02-13 20:53:22 status unpacked age:amd64 1.1.1-1ubuntu0.24.04.3
2026-02-13 20:53:22 install bc:amd64 <none> 1.07.1-3ubuntu4
2026-02-13 20:53:22 status half-installed bc:amd64 1.07.1-3ubuntu4
2026-02-13 20:53:22 status unpacked bc:amd64 1.07.1-3ubuntu4
2026-02-13 20:53:22 install binutils-common:amd64 <none> 2.42-4ubuntu2.8
2026-02-13 20:53:22 status half-installed binutils-common:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:22 status unpacked binutils-common:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 install libsframe1:amd64 <none> 2.42-4ubuntu2.8
2026-02-13 20:53:23 status half-installed libsframe1:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 status unpacked libsframe1:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 install libbinutils:amd64 <none> 2.42-4ubuntu2.8
2026-02-13 20:53:23 status half-installed libbinutils:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 status unpacked libbinutils:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 install libctf-nobfd0:amd64 <none> 2.42-4ubuntu2.8
2026-02-13 20:53:23 status half-installed libctf-nobfd0:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 status unpacked libctf-nobfd0:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 install libctf0:amd64 <none> 2.42-4ubuntu2.8
2026-02-13 20:53:23 status half-installed libctf0:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 status unpacked libctf0:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 install libgprofng0:amd64 <none> 2.42-4ubuntu2.8
2026-02-13 20:53:23 status half-installed libgprofng0:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 status unpacked libgprofng0:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 install binutils-x86-64-linux-gnu:amd64 <none> 2.42-4ubuntu2.8
2026-02-13 20:53:23 status half-installed binutils-x86-64-linux-gnu:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 status unpacked binutils-x86-64-linux-gnu:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 install binutils:amd64 <none> 2.42-4ubuntu2.8
2026-02-13 20:53:23 status half-installed binutils:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 status unpacked binutils:amd64 2.42-4ubuntu2.8
2026-02-13 20:53:23 install libc-dev-bin:amd64 <none> 2.39-0ubuntu8.7
2026-02-13 20:53:23 status half-installed libc-dev-bin:amd64 2.39-0ubuntu8.7
2026-02-13 20:53:23 status unpacked libc-dev-bin:amd64 2.39-0ubuntu8.7
2026-02-13 20:53:23 install linux-libc-dev:amd64 <none> 6.8.0-100.100
2026-02-13 20:53:23 status half-installed linux-libc-dev:amd64 6.8.0-100.100
2026-02-13 20:53:23 status unpacked linux-libc-dev:amd64 6.8.0-100.100
2026-02-13 20:53:23 install libcrypt-dev:amd64 <none> 1:4.4.36-4build1
2026-02-13 20:53:23 status half-installed libcrypt-dev:amd64 1:4.4.36-4build1
2026-02-13 20:53:23 status unpacked libcrypt-dev:amd64 1:4.4.36-4build1
2026-02-13 20:53:23 install rpcsvc-proto:amd64 <none> 1.4.2-0ubuntu7
2026-02-13 20:53:23 status half-installed rpcsvc-proto:amd64 1.4.2-0ubuntu7
2026-02-13 20:53:23 status unpacked rpcsvc-proto:amd64 1.4.2-0ubuntu7
2026-02-13 20:53:23 install libc6-dev:amd64 <none> 2.39-0ubuntu8.7
2026-02-13 20:53:23 status half-installed libc6-dev:amd64 2.39-0ubuntu8.7
2026-02-13 20:53:23 status unpacked libc6-dev:amd64 2.39-0ubuntu8.7
2026-02-13 20:53:23 install gcc-13-base:amd64 <none> 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:23 status half-installed gcc-13-base:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:23 status unpacked gcc-13-base:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:23 install libisl23:amd64 <none> 0.26-3build1.1
2026-02-13 20:53:23 status half-installed libisl23:amd64 0.26-3build1.1
2026-02-13 20:53:23 status unpacked libisl23:amd64 0.26-3build1.1
2026-02-13 20:53:23 install libmpfr6:amd64 <none> 4.2.1-1build1.1
2026-02-13 20:53:23 status half-installed libmpfr6:amd64 4.2.1-1build1.1
2026-02-13 20:53:23 status unpacked libmpfr6:amd64 4.2.1-1build1.1
2026-02-13 20:53:23 install libmpc3:amd64 <none> 1.3.1-1build1.1
2026-02-13 20:53:23 status half-installed libmpc3:amd64 1.3.1-1build1.1
2026-02-13 20:53:23 status unpacked libmpc3:amd64 1.3.1-1build1.1
2026-02-13 20:53:23 install cpp-13-x86-64-linux-gnu:amd64 <none> 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:23 status half-installed cpp-13-x86-64-linux-gnu:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:24 status unpacked cpp-13-x86-64-linux-gnu:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:24 install cpp-13:amd64 <none> 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:24 status half-installed cpp-13:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:24 status unpacked cpp-13:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:24 install cpp-x86-64-linux-gnu:amd64 <none> 4:13.2.0-7ubuntu1
2026-02-13 20:53:24 status half-installed cpp-x86-64-linux-gnu:amd64 4:13.2.0-7ubuntu1
2026-02-13 20:53:24 status unpacked cpp-x86-64-linux-gnu:amd64 4:13.2.0-7ubuntu1
2026-02-13 20:53:24 install cpp:amd64 <none> 4:13.2.0-7ubuntu1
2026-02-13 20:53:24 status half-installed cpp:amd64 4:13.2.0-7ubuntu1
2026-02-13 20:53:24 status unpacked cpp:amd64 4:13.2.0-7ubuntu1
2026-02-13 20:53:24 install libcc1-0:amd64 <none> 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status half-installed libcc1-0:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status unpacked libcc1-0:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 install libgomp1:amd64 <none> 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status half-installed libgomp1:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status unpacked libgomp1:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 install libitm1:amd64 <none> 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status half-installed libitm1:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status unpacked libitm1:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 install libasan8:amd64 <none> 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status half-installed libasan8:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status unpacked libasan8:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 install liblsan0:amd64 <none> 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status half-installed liblsan0:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status unpacked liblsan0:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 install libtsan2:amd64 <none> 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status half-installed libtsan2:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status unpacked libtsan2:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 install libubsan1:amd64 <none> 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status half-installed libubsan1:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status unpacked libubsan1:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 install libhwasan0:amd64 <none> 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status half-installed libhwasan0:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status unpacked libhwasan0:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 install libquadmath0:amd64 <none> 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status half-installed libquadmath0:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 status unpacked libquadmath0:amd64 14.2.0-4ubuntu2~24.04
2026-02-13 20:53:24 install libgcc-13-dev:amd64 <none> 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:24 status half-installed libgcc-13-dev:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:24 status unpacked libgcc-13-dev:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:24 install gcc-13-x86-64-linux-gnu:amd64 <none> 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:24 status half-installed gcc-13-x86-64-linux-gnu:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 status unpacked gcc-13-x86-64-linux-gnu:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 install gcc-13:amd64 <none> 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 status half-installed gcc-13:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 status unpacked gcc-13:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 install gcc-x86-64-linux-gnu:amd64 <none> 4:13.2.0-7ubuntu1
2026-02-13 20:53:25 status half-installed gcc-x86-64-linux-gnu:amd64 4:13.2.0-7ubuntu1
2026-02-13 20:53:25 status unpacked gcc-x86-64-linux-gnu:amd64 4:13.2.0-7ubuntu1
2026-02-13 20:53:25 install gcc:amd64 <none> 4:13.2.0-7ubuntu1
2026-02-13 20:53:25 status half-installed gcc:amd64 4:13.2.0-7ubuntu1
2026-02-13 20:53:25 status unpacked gcc:amd64 4:13.2.0-7ubuntu1
2026-02-13 20:53:25 install libstdc++-13-dev:amd64 <none> 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 status half-installed libstdc++-13-dev:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 status unpacked libstdc++-13-dev:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 install g++-13-x86-64-linux-gnu:amd64 <none> 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 status half-installed g++-13-x86-64-linux-gnu:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 status unpacked g++-13-x86-64-linux-gnu:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 install g++-13:amd64 <none> 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 status half-installed g++-13:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 status unpacked g++-13:amd64 13.3.0-6ubuntu2~24.04
2026-02-13 20:53:25 install g++-x86-64-linux-gnu:amd64 <none> 4:13.2.0-7ubuntu1
2026-02-13 20:53:25 status half-installed g++-x86-64-linux-gnu:amd64 4:13.2.0-7ubuntu1
2026-02-13 20:53:25 status unpacked g++-x86-64-linux-gnu:amd64 4:13.2.0-7ubuntu1
2026-02-13 20:53:25 install g++:amd64 <none> 4:13.2.0-7ubuntu1
2026-02-13 20:53:25 status half-installed g++:amd64 4:13.2.0-7ubuntu1
2026-02-13 20:53:25 status unpacked g++:amd64 4:13.2.0-7ubuntu1
2026-02-13 20:53:25 install make:amd64 <none> 4.3-4.1build2
2026-02-13 20:53:25 status half-installed make:amd64 4.3-4.1build2
